Subject	Rating1	Rating1_StartPosition	Trial	Trial_No	Condition	Anticipation	IADS	Rating2	Rating2_StartPosition1
1	2	-1	1	16	1	10	277	-1	4
1	0	1	2	22	2	10	377	2	1
1	3	4	3	27	2	15	376	3	-2
1	3	-3	4	11	1	6	275	-1	0
1	2	-1	5	25	2	25	377	3	4
1	3	-4	6	18	1	20	276	-1	3
1	1	-1	7	24	2	20	376	2	-4
1	3	-3	8	13	1	15	277	-1	0
1	2	-2	9	29	2	25	370	3	0
1	3	-4	10	19	1	25	277	-2	-4
1	0	-4	11	12	1	10	276	-1	-1
1	3	3	12	26	2	10	370	3	-4
1	3	-2	13	28	2	20	377	3	2
1	3	-3	14	14	1	20	275	-2	-4
1	2	4	15	21	2	6	376	2	-2
1	2	-1	16	15	1	25	276	-1	-1
1	0	-1	17	17	1	15	275	-1	-1
1	2	-3	18	23	2	15	370	3	3
1	3	2	1	22	2	10	377	3	-1
1	2	-1	2	11	1	6	275	-1	4
1	1	-2	3	16	1	10	277	-1	0
1	2	-1	4	29	2	25	370	3	-4
1	3	1	5	25	2	25	377	3	4
1	2	0	6	18	1	20	276	-1	3
1	2	0	7	24	2	20	376	2	3
1	2	4	8	13	1	15	277	0	3
1	2	-4	9	27	2	15	376	2	-2
1	2	0	10	19	1	25	277	0	3
1	2	0	11	12	1	10	276	0	-3
1	2	0	12	26	2	10	370	3	-2
1	3	4	13	28	2	20	377	3	1
1	2	0	14	17	1	15	275	-1	-3
1	1	2	15	21	2	6	376	2	4
1	2	4	16	15	1	25	276	0	-4
1	1	-1	17	23	2	15	370	3	3
1	2	-2	18	14	1	20	275	-1	4
1	2	-3	1	19	1	25	277	0	1
1	2	3	2	25	2	25	377	2	-2
1	2	4	3	16	1	10	277	0	2
1	2	-1	4	29	2	25	370	2	2
1	2	2	5	17	1	15	275	-1	-2
1	1	4	6	18	1	20	276	-1	-4
1	2	1	7	22	2	10	377	2	-2
1	1	-4	8	13	1	15	277	-1	-3
1	1	-4	9	27	2	15	376	2	2
1	2	4	10	24	2	20	376	2	2
1	2	-4	11	12	1	10	276	0	-4
1	2	3	12	26	2	10	370	3	1
1	2	4	13	15	1	25	276	0	4
1	2	4	14	11	1	6	275	-1	4
1	1	-2	15	21	2	6	376	1	-1
1	1	-2	16	14	1	20	275	-1	3
1	2	1	17	23	2	15	370	2	3
1	2	-3	18	28	2	20	377	2	-3
